sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12
27173,32566,61238,55863,25113,10752,57099,52990,40219,4613,42240,51999
10533,4662,31542,26423,7705,9472,59915,56062,37147,60676,43776,54559
34085,33846,60726,55607,23577,10240,46859,62718,35867,62212,49920,42783
13349,2102,29238,23863,7961,9984,50443,62718,45083,59140,42752,37919
29989,26422,53302,48951,21273,9984,46347,63230,46107,61188,54784,38431
17957,9270,35638,30775,11033,10240,44811,10239,49691,59396,58112,34591
39205,37174,64054,59959,26649,10496,47371,17919,59931,57348,64512,17695
12069,63541,24886,19255,4377,10496,42507,27135,57883,52740,4353,4127
32293,27958,55862,50487,22041,11776,50443,31743,8988,47108,16641,4127
29477,25654,54070,49463,21529,11776,40971,33023,6940,37636,29185,2335
33317,30774,58678,54071,24857,10496,42763,42239,13852,19972,37889,14111
43045,43574,5943,824,31257,10240,29963,53247,15900,2308,38401,13343
15909,1078,30006,24631,8473,10240,18699,57087,14876,65283,52993,25375
4133,48437,12086,6967,65048,10240,3851,62975,23580,54019,58625,24351
8485,56373,19766,15159,4633,9472,10251,7424,17436,57091,49921,26655
36389,31542,60726,56887,26649,11776,6155,16640,25116,4,47361,23583
6437,53045,16950,10807,4889,12288,6411,21760,23068,59907,46593,27167
7205,55093,19510,13367,4889,9472,13835,21760,39452,516,45313,25375
28453,20278,49974,44599,22553,10496,22795,34048,48412,8708,53761,28959
15397,4406,34870,27959,14361,9728,34827,18432,60188,16388,58113,20255
32293,28726,58934,53303,26137,10240,44811,31232,62236,28164,62209,23839
36901,33590,64054,57911,30489,13312,60427,43008,14877,31492,6658,16159
21285,11318,42550,35639,17177,13824,19468,45568,64540,32516,10498,20255
32293,30262,61494,54583,28185,9728,32780,42496,8989,39684,15874,16671
21797,15158,46902,39479,18969,9984,53772,46848,4125,54788,30722,23327
26661,21046,53814,46135,23833,12032,1293,38144,9245,43780,30210,27935
31269,29750,62006,55095,25625,10496,17421,36608,5917,39940,40450,35103
22821,16950,49718,43831,18457,10240,41229,36096,59932,45828,33282,48159
14117,2870,35894,29751,12313,9984,54285,42752,58908,54276,41218,4896
3877,53301,20534,14135,3865,9984,1294,49408,3357,59140,46082,2848
9509,59445,26934,20279,7705,10240,16910,43776,15645,3077,43522,63007
29477,21302,54838,48183,22297,10496,30222,45568,23069,20485,52226,9504
15141,310,34614,27447,10777,9984,32270,32256,34845,25349,46850,24352
24869,15158,48438,42039,19225,10240,41742,48640,31005,35077,57602,33056
34085,29750,63030,57655,26649,12032,49166,50944,37917,44293,64258,28448
17445,6966,40246,34615,14617,10240,58638,44032,42525,39429,59138,33824
48165,48694,17207,11576,36377,11264,53262,52480,48925,39173,2051,27936
25893,20534,54838,48695,21273,9984,60174,52736,49693,50949,3843,28960
13605,5174,39222,32823,10777,10240,53006,51712,45853,40965,13059,27168
15653,11574,46134,39735,13849,9984,48398,60672,42525,41221,19715,19744
65316,64821,34102,26935,3609,9728,50190,63744,32797,39685,10243,27680
10277,29494,63542,57399,16921,10240,47630,1,31261,32261,25091,29216
9765,32566,1079,60215,18457,10752,43278,11777,39197,32261,27395,20256
59684,15926,46134,38967,7193,12544,41742,4865,33565,22021,25859,37920
60964,20790,53558,46391,2841,9984,34062,1,31005,37893,23299,48672
57892,20022,52790,45367,1305,14080,35342,62720,34077,39429,29699,51488
38948,57909,23606,15927,50968,9984,38926,57088,21533,54021,30467,60448
58404,20022,50742,43831,61720,10496,53518,56576,14109,51973,28419,55328
59172,22326,53558,46903,61720,12544,62222,50176,18205,3334,20995,57632
64292,33590,64310,58167,537,9984,62478,48384,10781,12806,21251,54304
7205,50998,15159,9528,5657,11776,10767,48640,18461,15366,21763,61728
44324,24374,53046,47159,56088,9984,15375,33024,8221,28422,25091,5153
46884,31798,60726,54071,60696,10496,11279,18688,5661,30214,12035,1569
31268,20534,50230,43575,53016,9472,33039,15872,7965,42758,9219,15649
31268,16950,45622,38199,51224,13824,37647,57855,14877,56326,8707,5921
36388,32310,59702,53047,58136,11520,38415,56831,20253,50438,64002,6433
13860,3126,30774,23607,41752,10240,44559,0,12573,62470,62978,6689
33060,20534,48438,41527,49176,13312,52495,1536,63004,62470,58626,33
28196,19510,47414,40503,46616,9728,54543,54527,45596,3591,58882,60704
27940,22582,49974,43063,50712,10240,53263,48895,34588,3335,43778,60960
33828,34358,62006,54583,55576,11776,272,36863,37916,5639,53762,545
20516,12342,40502,33591,38424,9984,10256,26623,34332,14855,41986,61472
16676,64053,25654,18487,27928,10752,48911,26367,40476,10503,42754,53536
44580,28214,56374,48951,40728,9984,60175,29183,35356,18439,45570,52768
47396,37174,65078,58167,44312,9472,60175,26623,31772,17927,30210,54560
17956,64565,27190,19511,22808,9728,60175,29439,18716,15367,22018,50720
47652,36406,64566,57399,39448,11520,54543,21247,13852,7943,23298,52000
43556,22326,52022,44343,30744,13056,43279,20991,7196,12807,17922,47648
4389,58166,21047,13624,47128,10496,32271,2303,60955,7943,16898,44576
58916,36150,311,57911,34584,12800,25103,19455,63771,4359,1282,48160
58916,29238,58934,50231,30232,12544,4879,16383,57627,3847,56833,38944
47396,11830,41270,32567,17688,9984,6671,14847,56347,63494,58369,41504
2085,39478,3127,59447,29464,10496,58126,4863,58395,6151,57345,34080
65060,41782,5687,62007,29720,11520,51470,65278,58139,54278,50945,32544
30500,60469,25910,15927,3864,11776,52494,52734,54043,57094,57857,26912
51748,18486,48950,39735,14872,10496,38158,62206,44571,50950,41217,27168
5413,46134,11063,1848,26136,9984,36366,55294,45339,54022,43009,24352
60964,31542,62262,52791,12824,9984,19726,64254,41499,45574,42497,27168
37412,61749,27958,17719,54807,9984,9998,55806,46363,40454,28673,24864
42788,5942,37430,27191,56343,9472,3086,61438,44059,33030,31233,17440
52260,13878,45110,34871,59927,9472,62989,63486,40475,26118,23553,12832
17701,45622,8503,63543,10264,12800,54541,767,40731,25862,15361,14112
10789,36662,2103,57143,5144,12288,54285,64766,41755,11782,19713,8992
13605,36406,3639,58167,5656,9984,43021,2815,40987,3078,13825,12576
61732,7990,39222,28215,54039,10496,40205,7935,45339,7942,19457,5664
4389,9782,42806,31543,53015,9984,32013,60158,43547,3846,14849,7456
26405,38966,6199,60727,1304,10752,35597,9727,55323,57093,22785,1056
17445,24118,57654,46391,59671,12544,32781,15615,60955,62725,31233,61727
61220,55605,24374,12599,45335,11264,27405,12031,1564,62725,45313,55583
29989,33590,3127,56631,792,10240,22797,21247,9500,65285,43265,53791
6949,60213,30262,18487,46103,10240,18701,16127,15644,43013,48385,50463
18725,2614,38966,27703,49687,9472,23053,19711,17948,44037,46849,52767
28965,8502,45366,34359,51735,9984,30989,31743,24860,45829,53249,44063
20261,58421,30518,18743,44311,10240,22285,33279,30492,32005,54529,37151
42021,16694,55606,44343,54807,9984,22285,37119,35868,28677,52737,33055
25637,52277,25398,13879,40471,11520,13837,45567,36892,14853,49665,29215
28453,52789,27446,15671,40215,9728,8461,53247,48412,6917,59393,29727
48165,13878,54326,42807,52503,9472,13581,61951,54556,261,56321,25375
10278,48438,23607,12856,8984,11520,5645,2048,56604,55812,47361,21279
44069,5942,46390,35127,53271,10496,1805,15104,65052,47108,56577,21023
33573,54325,30774,19255,44567,9984,6925,18688,58652,36612,59137,7967
40741,59445,37942,25911,46615,10752,6413,19200,4381,24836,62721,11295
38949,56629,36406,24375,47127,13824,9741,25344,63260,28676,59649,10527
51749,5430,51254,40247,57367,10240,2317,32768,18717,26884,14082,15647
41253,54069,35382,24631,47895,10496,57868,33536,25373,19460,11266,19999
56357,5686,53558,44599,53271,13824,59148,38912,32029,25860,29442,23071
63525,14646,63286,55095,58647,11776,51724,49152,34589,36356,38914,36127
294,16950,823,59447,60439,11776,50188,43776,36637,36356,46338,45343
63781,12854,64822,57399,59927,10496,41484,50944,36893,36100,52738,50975
55333,61749,50230,43575,52759,9984,40204,61952,41501,42244,57602,51743
3110,13110,2615,61751,60951,11520,53260,63232,50461,43524,61442,59935
51493,54325,42550,37687,50711,9984,54540,7169,50717,52996,62466,3872
1062,7222,59702,56887,60439,10752,52748,5633,46109,39428,3075,12832
64037,1590,54582,51767,56343,10496,54540,56064,48925,40452,3,18720
53797,51253,39478,36663,45847,10240,58892,65024,55581,28676,3,20768
6694,11318,567,63543,57879,10496,56332,55808,56605,17412,3075,23328
48933,44597,33590,31543,41751,9472,59660,60160,61725,17412,771,38944
53797,49973,40502,37687,43543,9472,64012,56320,52765,17924,47106,50720
5414,7990,64054,63543,55063,9472,65292,38144,44573,36612,52482,38176
54821,49973,35894,36407,40727,11776,14861,27904,40733,34820,48386,2337
18214,19510,6711,9016,61463,11520,13069,18176,36637,42500,58114,52256
58661,57397,44086,47159,48919,9728,32013,5632,51997,6149,51202,59936
11814,17206,4663,6968,61975,10496,38413,1024,57629,14085,51714,51744
13350,20790,8247,11576,64279,9984,7182,2048,61213,28165,56834,47136
53285,52533,38966,41271,48919,10240,12814,4096,54813,50437,65282,65312
5670,12854,65078,3640,64023,9984,22542,27904,43037,9734,12291,3873
47141,46901,32566,36663,47127,9984,32526,25344,56093,6918,17155,22817
38181,36149,21046,25143,37911,10496,55310,16128,62237,4102,23299,16417
45861,44853,29494,34615,42263,10240,2063,20480,51229,22022,63746,34593
48933,49205,34358,39479,47639,13824,15375,14848,58397,26886,36354,29729
4134,11830,61238,1336,63511,11264,18959,63743,39197,12294,58882,16673
9766,21558,5943,11320,2072,10496,23823,4608,28189,10758,65282,14369
41253,36149,20534,24631,40727,11264,30223,3584,21533,21766,17155,22817
58149,62517,46646,51255,54295,10240,31759,11520,12829,17926,15363,18209
65317,8246,57654,63031,60951,12288,35087,10496,12061,33542,19459,8225
50213,55861,39478,44599,52503,9728,36367,11776,24605,34822,7427,11553
45605,48693,32310,37175,49943,10240,26127,512,22045,31238,771,4897
42533,44341,27190,32567,48407,12800,35855,53759,22813,29190,47874,5409
54309,57653,41014,46391,53271,9984,26639,40447,15901,41222,37122,11041
53797,54,48438,53559,59415,10240,26895,36607,4637,30982,31490,20257
42277,51253,33334,37943,49687,10240,5647,29695,18205,32518,33026,6945
32293,37941,21046,24887,43031,10496,3087,28671,16925,22022,36098,2593
52261,2358,50486,55351,59159,11776,7951,29439,2333,28166,28162,3105
49189,63541,45622,51255,56855,13824,11791,34303,64028,19206,32514,62496
33061,37941,19766,25143,44567,9984,7439,26367,55836,25350,20994,64544
294,16182,63542,3896,63767,11264,9487,28671,52508,16902,12802,801
44837,52021,33334,38967,50199,10496,53006,21247,53020,28422,9986,61728
53285,62773,44342,50487,58903,9984,48654,19967,49436,31494,13314,55584
40485,47157,27958,33335,52247,9984,51470,22015,46108,37638,10498,39456
62757,12086,58678,64567,2072,9984,49934,19711,37660,41990,9730,40736
52773,64565,45622,50743,59927,10240,54030,19711,36124,48134,1538,53792
41765,50485,31286,36407,53015,10240,53006,20991,28444,51206,8450,39712
44581,56629,37686,43063,57879,10240,60942,24575,29212,55302,3330,43296
51749,65333,46134,52279,62231,10240,4623,13567,25628,54790,61953,47648
52517,63797,45110,50999,61207,13312,64014,16895,28444,62982,56577,46880
54053,64565,45366,50999,62999,13568,60942,9471,26140,62470,56577,49952
36389,40245,21302,27191,46359,10240,49678,8191,24860,56070,38145,52768
53285,58933,37174,42551,55319,11776,49934,6143,23580,56582,35073,52512
5926,15158,62518,3384,1560,9984,43790,60158,16412,52486,40705,53536
61221,566,47414,53047,60695,10240,31758,62974,17948,53510,39681,50464
6182,9526,56886,62519,280,9728,20494,767,10524,51718,38913,55584
62757,59445,41270,46391,60439,10496,17934,54014,15388,49414,46081,49696
18470,18230,567,6712,8728,10496,15374,56574,19996,43526,36609,52768
7974,1334,49974,55095,792,14080,8462,511,7964,36870,39425,37152
3366,56117,38966,44087,59159,9984,63757,54270,15900,25606,38145,34336
60709,41269,24118,29239,51735,11264,56845,54014,16924,32518,37377,49440
28198,17974,1079,7224,9496,10496,52749,49662,20508,14342,32001,38432
27174,14134,62518,2872,7192,9984,40461,47102,23580,7430,19457,35360
5158,44597,27190,33079,53783,9984,28173,62462,20764,62213,33025,35104
29478,7222,56886,63031,5400,9728,29709,64510,22556,53765,27137,31776
33062,12342,61750,2360,8728,10240,12045,8447,31260,53509,19713,29984
6438,38965,23094,28983,49943,9728,6669,6143,16668,38661,20737,11552
12838,44085,28470,34103,53015,10496,6925,11775,21276,35845,15617,16672
46630,20534,6455,12856,8472,12544,65036,19199,26908,43269,29953,2848
40486,10806,61750,2360,3864,10240,64268,28927,28188,43269,33281,60703
33318,62773,48950,54071,64535,10240,3341,35583,28444,36613,37889,57119
41766,4662,57398,62519,5912,9984,2573,37631,41756,24837,37889,45855
48422,10038,63798,3640,8984,10240,62988,50687,41756,15877,33537,45343
44326,64821,53814,58167,2072,9984,58636,56575,49948,6405,38145,43807
34854,45365,34358,38967,58647,10240,2573,1024,53788,58628,37633,34591
38182,48437,37430,42295,62999,9728,59660,9216,56604,57348,44033,42271
49446,59445,49206,54327,2328,13568,55820,6656,55836,47364,49153,41759
49446,58165,48438,53303,280,9728,53516,12032,5661,44804,60929,31775
55334,54,55606,60215,6680,9728,57356,13312,3357,45060,8706,33311
62758,9526,64566,3896,11800,10752,56844,15616,8733,47620,15106,45599
37926,37941,27702,31799,57367,10496,61196,21504,13597,56324,13826,44575
41766,42805,33334,37431,60695,10240,11277,23040,23837,57604,19458,47647
61990,2102,60982,312,7704,10240,11021,30208,23325,56068,18434,57631
15911,27190,21303,26680,25112,10240,20749,23040,32797,517,28930,64031
61990,822,59702,64567,8728,10240,32013,30464,38173,8453,36354,9504
35110,28469,21814,25911,54807,10240,37645,28672,45341,11781,46082,11296
55846,57141,51254,55351,3608,9472,52493,38656,48157,19461,64514,6176
10535,16182,11575,16184,15640,9472,1550,48384,56349,17413,52482,20256
13095,19766,15159,20280,16920,10240,13070,45568,60701,14085,60162,27168
53030,50485,46390,50487,2840,9728,23310,55808,4638,23813,65026,26144
46374,41525,38454,43063,60695,7424,34830,50688,542,19973,10499,27936
41254,32053,26934,30519,58903,10240,52494,45056,542,23557,14595,24864
45094,36661,33590,36919,62743,10240,59406,41216,15390,16645,15107,33824
3623,4150,1335,6200,11544,9984,63758,47616,15646,31237,5379,37152
43302,33589,29750,34103,59415,10496,6159,42240,18206,32261,14851,53024
62502,59189,56118,60983,3608,9728,5135,33536,13854,37381,19459,54304
1831,1334,63542,3128,9496,9984,27919,35840,26910,45573,14339,52512
20263,26422,23863,28472,28184,10752,39951,26880,12574,57861,27907,52256
59174,55349,52278,57143,10776,9984,46607,23552,22302,1542,14083,58400
64038,63029,60214,64311,16920,10496,52495,25088,13342,10246,9219,61216
4903,5686,3127,7224,22808,10752,58127,26112,16926,518,14083,62496
18215,22326,20535,25656,29464,11264,55055,16896,19998,12294,12803,61984
1063,822,64310,3384,17944,9984,61455,24320,17694,17158,14083,14881
39462,31029,28726,32311,1304,9728,54287,16128,14366,11782,18179,15649
61478,60981,58678,62775,14616,12800,53263,16384,6942,19974,19715,17441
40230,31797,29494,33847,2328,9728,49679,14592,60701,22278,12035,18465
46630,37429,35894,38967,4888,9728,52495,11008,53021,19974,8195,21537
53542,46389,43830,47671,7704,9984,51215,9728,51741,19462,2051,25121
58918,53045,50742,55095,12568,10240,52239,5888,46109,22534,59394,23073
65062,61493,58422,63031,17176,10240,60687,5888,42269,25862,53762,20001
59942,53045,49974,54327,13080,14080,6160,63231,41757,26374,56578,18977
23335,27446,24887,29496,34328,11264,7184,61183,42525,37126,55042,11809
48166,38453,35382,39479,3864,9728,16144,53503,42013,42758,51202,8225
54310,46133,42038,46135,7960,10752,12304,57087,39197,45830,45826,10017
9255,9014,5687,9784,24600,10496,9232,46591,33053,36358,42498,10017
54566,46389,42806,46647,10008,9728,3088,43007,23325,39430,43522,13601
10023,8758,4919,9784,25880,10496,3344,39935,14621,38918,38914,13857
60966,55605,51766,55607,17944,9728,65039,44031,5405,36870,39170,1313
51494,41525,37430,41527,9752,9728,55311,30719,62748,34822,41474,4129
59174,51509,47414,51511,16664,10496,52751,28159,63004,40710,36866,3873
551,60213,56374,60471,25112,10496,43791,18431,54044,40710,33282,2849
22823,23606,20279,24888,37656,10240,41999,26879,54556,48134,20226,63264
61222,51253,48182,52023,18456,9728,33039,19967,39452,48134,15618,62752
551,57141,54326,57655,21784,10240,28687,18943,41244,47878,11266,58400
53798,40501,37942,40759,14104,10496,14863,12543,39196,47878,12546,54304
13863,7990,5687,9016,30232,9984,11279,65534,40476,48390,514,54560
3111,58677,57142,60215,24088,9472,60174,18175,36636,41734,2818,55328
6439,61749,60214,63543,24344,9216,58126,5119,32028,40710,60929,60704
10535,1846,823,3896,25880,8192,42766,1535,24092,48390,58369,57376
17447,8758,6967,9528,32536,11520,37902,1279,10012,39430,50689,52768
295,49717,47414,49975,22040,10240,36878,2303,11548,37894,50945,49952
19495,10294,8503,11064,34328,10496,17934,58622,11548,30726,49153,54048
60966,42549,39990,42295,16152,10752,15886,60926,4380,28678,42497,42528
9767,59445,58166,60471,24856,12800,14,62462,64027,26630,41217,43296
7975,56117,54326,56887,21528,10496,9998,51454,64283,27654,33025,37664
65318,44597,43574,45623,14616,9728,65037,56574,2076,26886,26113,29216
61478,37685,36918,38967,11544,11776,57869,51710,2588,29702,25345,31776
8743,53301,52790,55607,17944,9984,57101,50942,61979,27654,18945,29728
807,40501,38966,41527,13848,10496,49933,47102,65051,25350,22785,24096
20007,2102,823,3384,27672,10752,50957,43774,60443,30982,26625,24096
8743,50997,50230,52791,19736,9984,41997,40190,59931,27142,13825,25120
17447,59701,58934,61495,22552,10240,40717,48638,59931,21766,10497,22048
24871,822,823,4152,26648,12544,32781,50430,1564,17158,15873,25376
13607,48181,49718,52279,19736,9728,21773,53758,61723,14598,8193,23584
17959,52789,54326,57399,25112,9984,20237,52478,56091,12806,13313,22560
10279,39989,41014,43575,16152,10496,8461,47102,64027,65029,11009,19488
31527,822,3639,6712,28696,10240,9229,53758,6428,64517,4609,21280
10535,36661,38454,41015,13336,10496,525,47870,2332,56837,5121,6432
36391,5174,9015,12088,35864,13568,47628,47870,6172,45317,6401,800
21031,51253,54326,57143,26648,10240,43532,45822,5916,45061,9473,6176
10791,35893,39222,41783,18456,9984,36364,49406,3612,37893,4097,9760
33831,65077,3383,6456,33048,10496,35596,50174,8220,38661,3329,2848
25127,52021,56374,58935,27928,10496,29964,55806,1052,28421,8961,3872
