sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
47381,15389,28210,36103,55810,10752,10496,10752
47381,15389,28210,36103,55810,10752,10496,10752
43285,11293,19762,35079,56322,10752,10496,10752
43285,11293,19762,35079,56322,10752,10496,10752
38421,3357,8242,33799,56066,10752,10496,10752
38421,3357,8242,33799,56066,10752,10496,10752
51733,19229,33330,33287,56322,11008,10496,10752
51733,19229,33330,33287,56322,11008,10496,10752
47893,14109,23346,34567,56322,10496,10240,10496
47893,14109,23346,34567,56322,10496,10240,10496
32789,58652,60209,33287,55810,10752,10496,10752
32789,58652,60209,33287,55810,10752,10496,10752
28437,56604,57393,33031,56322,10496,10240,10496
28437,56604,57393,33031,56322,10496,10240,10496
38421,7965,17714,31751,56066,10752,10240,10752
38421,7965,17714,31751,56066,10752,10240,10752
43285,13597,23346,33031,56066,10752,10240,10752
43285,13597,23346,33031,56066,10752,10240,10752
45333,17693,27954,32775,56322,10752,10240,10752
45333,17693,27954,32775,56322,10752,10240,10752
45077,18205,29490,35079,56066,10752,10240,10752
45077,18205,29490,35079,56066,10752,10240,10752
36117,6429,11058,36103,56322,10752,10752,11008
36117,6429,11058,36103,56322,10752,10752,11008
25877,58652,56113,35335,56066,10752,10496,10752
25877,58652,56113,35335,56066,10752,10496,10752
39189,12829,17202,33031,55810,10752,10496,10752
39189,12829,17202,33031,55810,10752,10496,10752
42261,14877,23858,33031,55810,10496,10496,10752
42261,14877,23858,33031,55810,10496,10496,10752
55573,29469,46130,34311,56066,10496,10752,10752
55573,29469,46130,34311,56066,10496,10752,10752
27669,63516,61233,34311,55810,10752,10496,10752
27669,63516,61233,34311,55810,10752,10496,10752
32021,3613,3378,33287,56066,10752,10496,10496
32021,3613,3378,33287,56066,10752,10496,10496
41493,15645,24626,31751,55554,10752,10752,10752
41493,15645,24626,31751,55554,10752,10752,10752
43285,16925,29746,33799,55554,10496,10496,10752
43285,16925,29746,33799,55554,10496,10496,10752
37909,14109,21042,33799,56322,10496,10240,10752
37909,14109,21042,33799,56322,10496,10240,10752
32277,7453,6706,34823,55810,10496,10240,10496
32277,7453,6706,34823,55810,10496,10240,10496
47893,22557,34098,32519,56066,10752,10752,11008
47893,22557,34098,32519,56066,10752,10752,11008
26901,61468,63537,34055,55298,10496,10496,10752
26901,61468,63537,34055,55298,10496,10496,10752
31253,6173,5682,33031,55810,11008,10496,10752
31253,6173,5682,33031,55810,11008,10496,10752
35093,10269,13106,33287,56066,10496,10240,10496
35093,10269,13106,33287,56066,10496,10240,10496
38677,12061,18994,34567,56066,10496,10752,10752
38677,12061,18994,34567,56066,10496,10752,10752
22549,56348,49969,34567,56066,10752,10240,10752
22549,56348,49969,34567,56066,10752,10240,10752
24853,60700,57393,33287,56066,10752,10496,10752
24853,60700,57393,33287,56066,10752,10496,10752
27157,60700,63793,34567,56066,10752,10496,10752
27157,60700,63793,34567,56066,10752,10496,10752
39957,12317,17714,34567,56066,10496,10496,10752
39957,12317,17714,34567,56066,10496,10496,10752
39445,11037,18738,34567,55554,10752,10496,10752
39445,11037,18738,34567,55554,10752,10496,10752
40725,12061,21298,33287,55554,10496,10496,10496
40725,12061,21298,33287,55554,10496,10496,10496
21781,56604,55857,33287,55554,10496,10496,10496
21781,56604,55857,33287,55554,10496,10496,10496
31509,5405,13618,33287,55042,10752,10240,11008
31509,5405,13618,33287,55042,10752,10240,11008
36629,13085,20018,34823,55554,10752,9984,10496
36629,13085,20018,34823,55554,10752,9984,10496
16917,55068,50481,34055,55298,10496,10496,10752
16917,55068,50481,34055,55298,10496,10496,10752
29717,5405,11570,33799,55554,10752,10240,10752
29717,5405,11570,33799,55554,10752,10240,10752
35093,11549,18226,36103,56066,10496,10240,10752
35093,11549,18226,36103,56066,10496,10240,10752
26389,3357,3634,34823,55810,10752,10496,10496
26389,3357,3634,34823,55810,10752,10496,10496
32277,5917,11058,35847,55554,10496,10496,10752
32277,5917,11058,35847,55554,10496,10496,10752
34581,8989,17714,35847,55554,10752,10496,10752
34581,8989,17714,35847,55554,10752,10496,10752
39701,13085,24626,35591,55042,10496,10240,10496
39701,13085,24626,35591,55042,10496,10240,10496
40981,18461,29746,36103,55554,10752,10496,10496
40981,18461,29746,36103,55554,10752,10496,10496
40725,19229,28978,36359,55810,10752,10496,10752
40725,19229,28978,36359,55810,10752,10496,10752
30229,5917,9778,36871,55554,10752,10240,11008
30229,5917,9778,36871,55554,10752,10240,11008
31509,8733,11058,36103,55042,10752,10496,10752
31509,8733,11058,36103,55042,10752,10496,10752
34837,11805,17202,36103,55554,10752,10240,10496
34837,11805,17202,36103,55554,10752,10240,10496
37653,16669,23090,34311,55554,10752,10240,10496
37653,16669,23090,34311,55554,10752,10240,10496
42773,21021,28722,36103,55810,10752,10496,10752
42773,21021,28722,36103,55810,10752,10496,10752
42773,21021,30514,35591,55298,10752,10240,10752
42773,21021,30514,35591,55298,10752,10240,10752
40469,19229,24370,37383,56066,10752,10752,10752
40469,19229,24370,37383,56066,10752,10752,10752
19477,58396,55601,35591,55554,10496,10496,10752
19477,58396,55601,35591,55554,10496,10496,10752
36629,14621,19762,35847,55298,10752,10240,10752
36629,14621,19762,35847,55298,10752,10240,10752
43541,25117,35890,36871,55554,10496,10496,10752
43541,25117,35890,36871,55554,10496,10496,10752
27157,1821,6450,36103,55042,10496,9984,10752
27157,1821,6450,36103,55042,10496,9984,10752
40981,20253,31794,36103,55042,10496,10496,10752
40981,20253,31794,36103,55042,10496,10496,10752
21525,61724,63025,34823,55298,10240,10496,10752
21525,61724,63025,34823,55298,10240,10496,10752
36373,15901,22834,36103,55042,10496,10240,10496
36373,15901,22834,36103,55042,10496,10240,10496
15381,56348,53553,36359,54786,11008,10496,10752
15381,56348,53553,36359,54786,11008,10496,10752
20501,62492,61233,35847,55298,10752,10496,10752
20501,62492,61233,35847,55298,10752,10496,10752
25877,541,2098,34823,55810,10496,10496,10752
25877,541,2098,34823,55810,10496,10496,10752
29973,5661,9266,35591,55554,11008,10240,10496
29973,5661,9266,35591,55554,11008,10240,10496
35861,13853,22834,35335,55554,10752,10496,10752
35861,13853,22834,35335,55554,10752,10496,10752
38677,19229,27186,36615,55554,10752,10496,10752
38677,19229,27186,36615,55554,10752,10496,10752
23573,64028,63025,34823,55298,10752,10240,10752
23573,64028,63025,34823,55298,10752,10240,10752
20757,60700,58417,34567,53506,10496,10240,10496
20757,60700,58417,34567,53506,10496,10240,10496
23317,63260,64305,35591,53762,10752,10240,10496
23317,63260,64305,35591,53762,10752,10240,10496
28181,6429,6194,34823,54274,10496,10496,10752
28181,6429,6194,34823,54274,10496,10496,10752
33301,10781,13874,36871,53762,10496,10496,10752
33301,10781,13874,36871,53762,10496,10496,10752
36373,12061,20018,35847,55042,10496,10496,10752
36373,12061,20018,35847,55042,10496,10496,10752
37909,16157,25650,35591,54786,10752,10240,10752
37909,16157,25650,35591,54786,10752,10240,10752
51477,36381,47410,36871,55554,10752,10240,10752
51477,36381,47410,36871,55554,10752,10240,10752
24597,61468,63793,37383,55042,10752,10752,10496
24597,61468,63793,37383,55042,10752,10752,10496
40469,17949,23858,38407,55298,10752,10496,10496
40469,17949,23858,38407,55298,10752,10496,10496
21269,57628,55345,36359,54786,10496,10496,10752
21269,57628,55345,36359,54786,10496,10496,10752
22549,60956,61489,37383,55554,10496,10496,10752
22549,60956,61489,37383,55554,10496,10496,10752
28181,6429,4402,36871,55810,11008,10496,10752
28181,6429,4402,36871,55810,11008,10496,10752
38677,17949,27698,38151,55042,10496,10240,10752
38677,17949,27698,38151,55042,10496,10240,10752
41749,25373,31026,37639,55810,10752,10240,10752
41749,25373,31026,37639,55810,10752,10240,10752
23829,1053,2866,36359,55554,10496,10240,10496
23829,1053,2866,36359,55554,10496,10240,10496
26645,4381,9522,36103,55298,10496,10752,10752
26645,4381,9522,36103,55298,10496,10752,10752
32789,12317,16946,36359,55042,10752,10752,10752
32789,12317,16946,36359,55042,10752,10752,10752
30741,11293,22066,35847,54786,10496,10496,10496
30741,11293,22066,35847,54786,10496,10496,10496
29717,10013,14642,36615,55298,10752,10752,10752
29717,10013,14642,36615,55298,10752,10752,10752
41237,23069,37170,37127,55554,10752,10496,10752
41237,23069,37170,37127,55554,10752,10496,10752
24341,5149,4658,35591,55298,10752,9984,10752
24341,5149,4658,35591,55298,10752,9984,10752
26645,7197,10802,35847,55554,10752,10496,10752
26645,7197,10802,35847,55554,10752,10496,10752
28181,9501,17202,34823,55554,10496,10240,11008
28181,9501,17202,34823,55554,10496,10240,11008
32533,17437,24626,35847,55554,10752,10240,10496
32533,17437,24626,35847,55554,10752,10240,10496
34581,19485,29746,34311,55554,10752,10240,10752
34581,19485,29746,34311,55554,10752,10240,10752
44565,28957,44338,36615,55554,10752,10496,10752
44565,28957,44338,36615,55554,10752,10496,10752
25109,4381,4146,36871,55554,10752,10752,11008
25109,4381,4146,36871,55554,10752,10752,11008
26645,8221,11058,36615,55554,10496,10496,10496
26645,8221,11058,36615,55554,10496,10496,10496
29205,8989,17202,38663,55298,10496,10496,10752
29205,8989,17202,38663,55298,10496,10496,10752
32789,13853,23602,37639,55554,10752,10752,10752
32789,13853,23602,37639,55554,10752,10752,10752
14357,55580,54577,37639,55810,10496,10496,10496
14357,55580,54577,37639,55810,10496,10496,10496
21013,63004,62257,37895,56066,10496,10240,10496
21013,63004,62257,37895,56066,10496,10240,10496
34325,15901,22578,37127,55810,10752,10496,10752
34325,15901,22578,37127,55810,10752,10496,10752
17173,58908,57137,37383,55810,10496,10752,10752
17173,58908,57137,37383,55810,10496,10752,10752
39445,19741,32818,37639,55810,10752,10496,10752
39445,19741,32818,37639,55810,10752,10496,10752
17429,59676,63793,37383,55554,10496,10240,10752
17429,59676,63793,37383,55554,10496,10240,10752
10517,54300,50993,35079,56066,10752,10240,10752
10517,54300,50993,35079,56066,10752,10240,10752
14357,60444,57137,36615,56066,10496,10240,11008
14357,60444,57137,36615,56066,10496,10240,11008
16405,64028,63281,37383,55554,10752,10496,10496
16405,64028,63281,37383,55554,10752,10496,10496
21013,3101,4146,36871,56322,10752,10496,10496
21013,3101,4146,36871,56322,10752,10496,10496
22549,6941,10802,36359,55042,10752,10496,10752
22549,6941,10802,36359,55042,10752,10496,10752
35093,23069,31794,38919,56578,10752,10496,11008
35093,23069,31794,38919,56578,10752,10496,11008
29461,14877,20530,36871,56322,10240,10496,10752
29461,14877,20530,36871,56322,10240,10496,10752
21525,4893,6194,38151,56322,10752,10496,10496
21525,4893,6194,38151,56322,10752,10496,10496
35861,20765,31538,36615,55554,10752,10496,10496
35861,20765,31538,36615,55554,10752,10496,10496
35605,21277,31026,36359,56066,10752,10496,10752
35605,21277,31026,36359,56066,10752,10496,10752
30229,14621,17714,38151,56578,10752,10496,11264
30229,14621,17714,38151,56578,10752,10496,11264
14357,60956,57137,36871,56066,10752,10240,10752
14357,60956,57137,36871,56066,10752,10240,10752
31765,18717,27186,37639,55810,10496,10496,10496
31765,18717,27186,37639,55810,10496,10496,10496
20757,2845,2354,36871,56578,10752,10496,10496
20757,2845,2354,36871,56578,10752,10496,10496
10261,52252,51249,35591,55810,10496,10496,10752
10261,52252,51249,35591,55810,10496,10496,10752
15381,61724,59441,37127,56322,10752,10240,10752
15381,61724,59441,37127,56322,10752,10240,10752
19733,1309,1330,37895,56066,11008,10496,10752
19733,1309,1330,37895,56066,11008,10496,10752
31253,15133,26162,36871,55810,10752,10240,10752
31253,15133,26162,36871,55810,10752,10240,10752
14357,60956,57649,37383,55810,10496,10496,10752
14357,60956,57649,37383,55810,10496,10496,10752
18197,61468,64305,36359,55810,10752,10496,11008
18197,61468,64305,36359,55810,10752,10496,11008
33045,17181,24370,38919,56322,10752,10752,11008
33045,17181,24370,38919,56322,10752,10752,11008
35861,20509,30002,35591,55554,11008,10496,10752
35861,20509,30002,35591,55554,11008,10496,10752
35861,18717,30258,37895,55810,10496,9984,10496
35861,18717,30258,37895,55810,10496,9984,10496
31253,11805,18738,36871,55810,10752,10752,10496
31253,11805,18738,36871,55810,10752,10752,10496
13589,56860,56369,37127,56322,10752,10496,10496
13589,56860,56369,37127,56322,10752,10496,10496
17429,541,63025,36871,56322,11008,10496,10240
17429,541,63025,36871,56322,11008,10496,10240
17941,65052,3122,36871,56322,10752,10496,10496
17941,65052,3122,36871,56322,10752,10496,10496
25621,8989,11570,35847,55554,10752,10752,10752
25621,8989,11570,35847,55554,10752,10752,10752
37653,24349,36914,37127,54786,10496,10496,10496
37653,24349,36914,37127,54786,10496,10496,10496
30997,16413,22066,37639,55810,10496,10240,10752
30997,16413,22066,37639,55810,10496,10240,10752
32021,16669,26930,36359,55810,10496,10496,11008
32021,16669,26930,36359,55810,10496,10496,11008
35861,22557,31282,37127,56066,10752,10496,10752
35861,22557,31282,37127,56066,10752,10496,10752
33813,20253,30002,36103,55298,10752,10496,10752
33813,20253,30002,36103,55298,10752,10496,10752
24853,8989,8754,34823,56066,11008,10496,10752
24853,8989,8754,34823,56066,11008,10496,10752
36885,21789,31282,36103,56066,10752,10496,10496
36885,21789,31282,36103,56066,10752,10496,10496
33045,18973,23602,37383,56066,10752,10496,10752
33045,18973,23602,37383,56066,10752,10496,10752
34069,18717,28466,36359,56066,10752,10496,10496
34069,18717,28466,36359,56066,10752,10496,10496
37397,25629,32050,36103,55810,10752,10496,11008
37397,25629,32050,36103,55810,10752,10496,11008
33045,17181,21042,35847,56066,10752,10496,10752
33045,17181,21042,35847,56066,10752,10496,10752
24853,4637,8754,35591,55810,10752,10496,10752
24853,4637,8754,35591,55810,10752,10496,10752
31509,14365,16434,36103,55554,10752,10240,10496
31509,14365,16434,36103,55554,10752,10240,10496
46357,31517,42034,36103,55554,10496,10240,10752
46357,31517,42034,36103,55554,10496,10240,10752
16917,57628,57137,35335,55554,10752,10496,10752
16917,57628,57137,35335,55554,10752,10496,10752
16661,60188,60721,35335,56066,10752,10496,10752
16661,60188,60721,35335,56066,10752,10496,10752
22037,3101,1586,35335,55810,10752,10496,10496
22037,3101,1586,35335,55810,10752,10496,10496
24341,5661,7730,35335,55810,11008,10496,11008
24341,5661,7730,35335,55810,11008,10496,11008
35349,20253,25394,34823,55810,10752,10496,10496
35349,20253,25394,34823,55810,10752,10496,10496
38165,19485,30002,35079,56066,10496,10240,10752
38165,19485,30002,35079,56066,10496,10240,10752
31253,9501,15410,36615,56066,10752,10496,10496
31253,9501,15410,36615,56066,10752,10496,10496
38677,19741,25906,35079,56322,10496,10496,10752
38677,19741,25906,35079,56322,10496,10496,10752
22293,62492,61489,35335,55298,10752,10496,10496
22293,62492,61489,35335,55298,10752,10496,10496
22805,797,2354,36103,55298,10496,10496,10752
22805,797,2354,36103,55298,10496,10496,10752
26901,7965,10034,34311,55554,10496,10496,10496
26901,7965,10034,34311,55554,10496,10496,10496
30485,13853,17202,34055,55554,10752,10240,10752
30485,13853,17202,34055,55554,10752,10240,10752
43541,29213,41266,35591,55810,10752,10496,10496
43541,29213,41266,35591,55810,10752,10496,10496
19221,1053,63281,35591,56066,10496,10496,10752
19221,1053,63281,35591,56066,10496,10496,10752
18709,64284,60209,34567,55298,10496,10496,10496
18709,64284,60209,34567,55298,10496,10496,10496
21013,541,1074,35079,55298,10752,10240,10752
21013,541,1074,35079,55298,10752,10240,10752
27157,6429,7218,34055,55298,10752,10496,11008
27157,6429,7218,34055,55298,10752,10496,11008
39957,22045,30002,34311,55810,10752,10496,10496
39957,22045,30002,34311,55810,10752,10496,10496
47381,34077,45106,34311,55554,10752,10496,11008
47381,34077,45106,34311,55554,10752,10496,11008
36373,17693,22834,35591,55554,10496,10240,10496
36373,17693,22834,35591,55554,10496,10240,10496
38933,23069,29234,36615,55298,10496,10240,10752
38933,23069,29234,36615,55298,10496,10240,10752
18965,1309,61489,35847,55554,10752,10496,10752
18965,1309,61489,35847,55554,10752,10496,10752
32789,16413,21554,34567,55298,10752,10496,10496
32789,16413,21554,34567,55298,10752,10496,10496
34325,21533,28210,34055,56066,10496,10496,10752
34325,21533,28210,34055,56066,10496,10496,10752
37909,26397,32050,35079,55554,10496,10240,10752
37909,26397,32050,35079,55554,10496,10240,10752
33557,22301,27442,35591,55810,10752,10496,10752
33557,22301,27442,35591,55810,10752,10496,10752
21013,5149,65073,35335,55554,10752,10496,10752
21013,5149,65073,35335,55554,10752,10496,10752
25877,9245,12594,34567,55298,10752,10240,10496
25877,9245,12594,34567,55298,10752,10240,10496
31765,18973,19762,36103,55554,10496,10496,10496
31765,18973,19762,36103,55554,10496,10496,10496
32789,19997,25394,34823,55810,10752,10496,10752
32789,19997,25394,34823,55810,10752,10496,10752
24597,13853,10546,35079,56066,10752,10752,10752
24597,13853,10546,35079,56066,10752,10752,10752
45333,32797,45874,37127,55554,10752,10240,10752
45333,32797,45874,37127,55554,10752,10240,10752
32277,18717,20786,35591,55298,10496,10496,10752
32277,18717,20786,35591,55298,10496,10496,10752
25877,12061,10034,36359,55810,10496,10240,10752
25877,12061,10034,36359,55810,10496,10240,10752
17173,61980,57649,34311,54786,10752,10496,10752
17173,61980,57649,34311,54786,10752,10496,10752
20757,4637,64561,36615,55554,10496,10240,10752
20757,4637,64561,36615,55554,10496,10240,10752
21013,3357,4658,36103,55810,10752,10496,10496
21013,3357,4658,36103,55810,10752,10496,10496
25877,12829,12338,36103,55810,10496,10496,10752
25877,12829,12338,36103,55810,10496,10496,10752
30997,17693,18994,37895,56066,10752,10240,10752
30997,17693,18994,37895,56066,10752,10240,10752
31765,20253,25138,36103,55554,10752,10496,10752
31765,20253,25138,36103,55554,10752,10496,10752
36629,27165,30770,37127,56322,10752,10496,10496
36629,27165,30770,37127,56322,10752,10496,10496
34325,21277,31026,36103,55554,10752,10496,10752
34325,21277,31026,36103,55554,10752,10496,10752
31509,17949,22066,35079,55554,10496,10240,10752
31509,17949,22066,35079,55554,10496,10240,10752
13077,60956,56113,35335,55554,10496,10496,10752
13077,60956,56113,35335,55554,10496,10496,10752
17173,64028,63025,34823,55042,10752,10496,10496
17173,64028,63025,34823,55042,10752,10496,10496
33301,17181,23346,35591,55554,10496,10240,10496
33301,17181,23346,35591,55554,10496,10240,10496
28693,12317,14898,35847,55042,10752,10496,10496
28693,12317,14898,35847,55042,10752,10496,10496
33557,18973,21810,35079,55554,10752,10496,10496
33557,18973,21810,35079,55554,10752,10496,10496
37909,23069,27698,35591,55298,10752,10496,10752
37909,23069,27698,35591,55298,10752,10496,10752
18965,63772,58417,36103,55810,10496,10240,10752
18965,63772,58417,36103,55810,10496,10240,10752
35349,20253,19762,36615,55810,10752,10496,10752
35349,20253,19762,36615,55810,10752,10496,10752
38677,20765,25138,37895,56066,10496,10496,10752
38677,20765,25138,37895,56066,10496,10496,10752
42773,26909,30258,38151,56066,10752,10496,10752
42773,26909,30258,38151,56066,10752,10496,10752
43797,27677,30258,38663,55810,10752,10496,10752
43797,27677,30258,38663,55810,10752,10496,10752
34581,14365,13362,37639,57090,10752,10496,11008
34581,14365,13362,37639,57090,10752,10496,11008
50965,39453,40754,38407,56066,10752,10496,10752
50965,39453,40754,38407,56066,10752,10496,10752
33045,16157,14642,37127,56322,10496,10240,10752
33045,16157,14642,37127,56322,10496,10240,10752
37397,21277,21554,36871,56322,10752,10240,10752
37397,21277,21554,36871,56322,10752,10240,10752
38165,18461,26418,35335,56066,10496,10496,10752
38165,18461,26418,35335,56066,10496,10496,10752
39701,23837,31282,38407,56322,10496,10496,10752
39701,23837,31282,38407,56322,10496,10496,10752
39701,21533,28210,38407,56322,10752,10496,10752
39701,21533,28210,38407,56322,10752,10496,10752
25109,3101,1330,38407,56322,10496,10496,10752
25109,3101,1330,38407,56322,10496,10496,10752
21013,59420,59441,37895,55810,10752,10496,11008
21013,59420,59441,37895,55810,10752,10496,11008
26645,1309,562,37639,56066,10496,9984,10752
26645,1309,562,37639,56066,10496,9984,10752
29717,3613,6706,36871,55810,10752,10240,10752
29717,3613,6706,36871,55810,10752,10240,10752
33813,12317,13618,37639,56066,10752,10240,10752
33813,12317,13618,37639,56066,10752,10240,10752
34837,15389,20274,36871,56066,10752,10496,10752
34837,15389,20274,36871,56066,10752,10496,10752
28437,3869,4402,37127,56066,10752,10240,10752
28437,3869,4402,37127,56066,10752,10240,10752
42773,23581,30514,36871,56066,10752,10496,10752
42773,23581,30514,36871,56066,10752,10496,10752
22805,285,61489,35847,55810,10752,10496,10496
22805,285,61489,35847,55810,10752,10496,10496
27157,6685,3122,35847,55554,10496,10752,10752
27157,6685,3122,35847,55554,10496,10752,10752
32277,11805,10034,36359,56066,10752,10496,10752
32277,11805,10034,36359,56066,10752,10496,10752
34837,17181,16434,38663,56322,10752,10496,10496
34837,17181,16434,38663,56322,10752,10496,10496
38421,21021,22322,37383,56322,10752,10496,11008
38421,21021,22322,37383,56322,10752,10496,11008
42773,25373,28210,38151,56322,10496,10496,10496
42773,25373,28210,38151,56322,10496,10496,10496
51733,40477,48434,38919,56322,10752,10496,10496
51733,40477,48434,38919,56322,10752,10496,10496
46869,32029,39218,36359,56066,10752,10496,10496
46869,32029,39218,36359,56066,10752,10496,10496
29205,6429,4658,37639,56066,10752,10752,10752
29205,6429,4658,37639,56066,10752,10752,10752
48149,23837,28466,37127,55810,10752,10496,10752
48149,23837,28466,37127,55810,10752,10496,10752
56085,33821,47410,36871,55042,10496,10240,10752
56085,33821,47410,36871,55042,10496,10240,10752
30741,541,562,36103,55298,10496,10240,10752
30741,541,562,36103,55298,10496,10240,10752
35093,8477,7474,36871,56066,10496,10240,10496
35093,8477,7474,36871,56066,10496,10240,10496
40213,14109,14386,37127,56066,10752,10240,10752
40213,14109,14386,37127,56066,10752,10240,10752
41493,14877,20274,35847,55554,10496,10496,10752
41493,14877,20274,35847,55554,10496,10496,10752
44821,20765,26418,35335,54530,10752,10240,10752
44821,20765,26418,35335,54530,10752,10240,10752
48917,26141,31026,35079,56322,10496,10496,10752
48917,26141,31026,35079,56322,10496,10496,10752
44821,21277,28722,34311,56066,10752,10240,10496
44821,21277,28722,34311,56066,10752,10240,10496
36373,9245,9010,35079,56322,10496,10240,10752
36373,9245,9010,35079,56322,10496,10240,10752
25365,63772,57905,35847,55554,10496,10496,10752
25365,63772,57905,35847,55554,10496,10496,10752
28181,2077,64049,34311,56066,10752,10496,10496
28181,2077,64049,34311,56066,10752,10496,10496
32277,10525,5682,36103,56066,10752,10496,10752
32277,10525,5682,36103,56066,10752,10496,10752
37909,13085,13362,36359,55810,10752,10496,10496
37909,13085,13362,36359,55810,10752,10496,10496
39701,14365,18994,36615,55554,10496,10496,10496
39701,14365,18994,36615,55554,10496,10496,10496
44053,23325,25906,34823,56834,10496,10240,10752
44053,23325,25906,34823,56834,10496,10240,10752
45845,23325,29746,36103,56834,10752,10496,10752
45845,23325,29746,36103,56834,10752,10496,10752
27413,63004,62001,35847,56834,11008,10240,10496
27413,63004,62001,35847,56834,11008,10240,10496
26389,65308,58161,36615,57090,10496,10496,11008
26389,65308,58161,36615,57090,10496,10496,11008
33045,10269,6706,36615,56834,10752,10240,11008
33045,10269,6706,36615,56834,10752,10240,11008
38421,11549,13362,34823,56834,11008,10496,11008
38421,11549,13362,34823,56834,11008,10496,11008
54549,31261,41010,35079,57090,10752,10496,10496
54549,31261,41010,35079,57090,10752,10496,10496
28181,60700,57649,36103,57090,10496,10240,10496
28181,60700,57649,36103,57090,10496,10240,10496
29461,63260,60465,34567,57602,10496,10240,11008
29461,63260,60465,34567,57602,10496,10240,11008
33813,4381,1330,34311,57346,10496,10496,10752
33813,4381,1330,34311,57346,10496,10496,10752
38421,9501,9010,34567,57090,10752,10496,10752
38421,9501,9010,34567,57090,10752,10496,10752
52245,26397,34866,34567,57346,11008,10240,10752
52245,26397,34866,34567,57346,11008,10240,10752
32789,3869,65329,34055,57346,10496,10240,10752
32789,3869,65329,34055,57346,10496,10240,10752
39189,9757,7218,34055,56834,10752,10496,10752
39189,9757,7218,34055,56834,10752,10496,10752
48917,21533,23858,35847,57090,10752,10496,11008
48917,21533,23858,35847,57090,10752,10496,11008
51989,24861,30002,36103,56578,10752,10496,10496
51989,24861,30002,36103,56578,10752,10496,10496
44309,14365,14642,36615,56834,10752,10496,10752
44309,14365,14642,36615,56834,10752,10496,10752
31253,60444,56881,36871,56578,10496,10240,10496
31253,60444,56881,36871,56578,10496,10240,10496
34837,64540,63537,35335,56578,10496,10496,10752
34837,64540,63537,35335,56578,10496,10496,10752
38933,4125,3890,35079,57090,10496,10496,10496
38933,4125,3890,35079,57090,10496,10496,10496
42773,8733,10034,34055,57090,10752,10496,10752
42773,8733,10034,34055,57090,10752,10496,10752
45845,13853,16178,36103,57090,10496,10496,10752
45845,13853,16178,36103,57090,10496,10496,10752
48149,16925,22578,33543,56578,10240,10496,10752
48149,16925,22578,33543,56578,10240,10496,10752
51989,21021,27954,34823,56322,11008,10240,10496
51989,21021,27954,34823,56322,11008,10240,10496
54805,23069,30258,34567,56834,10752,10496,10496
54805,23069,30258,34567,56834,10752,10496,10496
46869,15389,21042,32519,57090,10752,10496,10752
46869,15389,21042,32519,57090,10752,10496,10752
30997,58652,53809,33287,56834,10752,10496,10496
30997,58652,53809,33287,56834,10752,10496,10496
44053,12317,14130,33543,57346,10496,10240,10496
44053,12317,14130,33543,57346,10496,10240,10496
46613,19485,21554,34055,55554,10496,10496,10496
46613,19485,21554,34055,55554,10496,10496,10496
24341,55068,50225,34055,55042,10496,10240,10752
24341,55068,50225,34055,55042,10496,10240,10752
30485,62492,57393,35591,56834,10752,10496,10752
30485,62492,57393,35591,56834,10752,10496,10752
33813,63260,63793,33543,55810,10752,10496,10752
33813,63260,63793,33543,55810,10752,10496,10752
40213,5149,4402,35079,56322,10752,10496,10752
40213,5149,4402,35079,56322,10752,10496,10752
42005,5661,9778,34055,56066,10496,10240,10752
42005,5661,9778,34055,56066,10496,10240,10752
48917,16925,17970,35335,56322,10752,10496,10496
48917,16925,17970,35335,56322,10752,10496,10496
51989,18717,23858,36103,56578,10752,10240,10752
51989,18717,23858,36103,56578,10752,10240,10752
33301,58908,55345,34823,56066,10496,10496,10752
33301,58908,55345,34823,56066,10496,10496,10752
37909,65308,61745,35335,55554,10496,10496,10752
37909,65308,61745,35335,55554,10496,10496,10752
41493,2333,3122,34055,55810,10752,10496,10496
41493,2333,3122,34055,55810,10752,10496,10496
46869,12573,11314,35847,56066,10752,10496,10752
46869,12573,11314,35847,56066,10752,10496,10752
59925,29725,37170,36103,56578,10752,9984,10752
59925,29725,37170,36103,56578,10752,9984,10752
52501,14621,21298,36103,56066,10496,10240,10496
52501,14621,21298,36103,56066,10496,10240,10496
36373,63772,55345,34823,56322,11008,10496,10752
36373,63772,55345,34823,56322,11008,10496,10752
49173,12829,13106,35591,56066,10752,10240,10752
49173,12829,13106,35591,56066,10752,10240,10752
49685,13341,20018,35847,55298,10496,10240,10752
49685,13341,20018,35847,55298,10496,10240,10752
52757,26653,26418,35591,56066,10752,10496,10752
52757,26653,26418,35591,56066,10752,10496,10752
33813,61468,55857,34823,55810,10752,10496,10752
33813,61468,55857,34823,55810,10752,10496,10752
36885,3613,63537,34311,54274,10752,10496,10752
36885,3613,63537,34311,54274,10752,10496,10752
41493,14365,3890,34055,56834,10496,10496,10752
41493,14365,3890,34055,56834,10496,10496,10752
60949,34589,40754,34311,56322,10752,10240,10496
60949,34589,40754,34311,56322,10752,10240,10496
36885,8477,60977,35079,57346,10752,10496,11008
36885,8477,60977,35079,57346,10752,10496,11008
48661,21021,20018,36103,56834,10752,10496,10496
48661,21021,20018,36103,56834,10752,10496,10496
30229,1309,52017,34823,57090,10752,10496,10496
30229,1309,52017,34823,57090,10752,10496,10496
35349,5661,59185,34055,56578,10496,10240,10752
35349,5661,59185,34055,56578,10496,10240,10752
