sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
45079,10541,9777,33031,49410,10752,10496,10752
44567,13357,14385,32775,48898,10496,10496,10752
44567,13357,14385,32775,48898,10496,10496,10752
47127,16429,18481,34567,49666,10752,10496,10496
47127,16429,18481,34567,49666,10752,10496,10496
47895,15149,15921,35335,49666,10496,10496,11008
47895,15149,15921,35335,49666,10496,10496,11008
30743,55084,55600,34311,49666,11008,10240,10496
30743,55084,55600,34311,49666,11008,10240,10496
25623,44844,45616,35847,49410,10752,10240,10752
25623,44844,45616,35847,49410,10752,10240,10752
42519,5421,5681,34567,50178,10496,10240,10752
42519,5421,5681,34567,50178,10496,10240,10752
21527,39468,37680,33543,49410,11008,10240,10752
21527,39468,37680,33543,49410,11008,10240,10752
25879,46124,44848,35591,49666,10752,10240,10752
25879,46124,44848,35591,49666,10752,10240,10752
28183,52012,50480,34823,49410,10496,10496,10752
28183,52012,50480,34823,49410,10496,10496,10752
55319,27693,27697,34311,49154,10752,10240,10752
55319,27693,27697,34311,49154,10752,10240,10752
35607,60972,61488,35335,48642,10496,10496,10752
35607,60972,61488,35335,48642,10496,10496,10752
37911,1581,1841,34823,48642,10752,10496,10496
37911,1581,1841,34823,48642,10752,10496,10496
45335,12845,13105,35335,49154,10752,10496,10752
45335,12845,13105,35335,49154,10752,10496,10752
40983,4653,4657,36359,48898,10752,10496,10496
40983,4653,4657,36359,48898,10752,10496,10496
49943,17453,16945,36359,48642,10752,10240,10752
49943,17453,16945,36359,48642,10752,10240,10752
27927,50476,48944,36103,49410,11008,10496,10752
27927,50476,48944,36103,49410,11008,10496,10752
52759,26413,26673,35591,49666,10752,10496,10496
52759,26413,26673,35591,49666,10752,10496,10496
38679,4397,2865,36615,50178,10752,10496,11008
38679,4397,2865,36615,50178,10752,10496,11008
47639,17197,17201,35591,49154,10752,10240,10496
47639,17197,17201,35591,49154,10752,10240,10496
47895,18733,17969,37127,49666,10752,10496,10496
47895,18733,17969,37127,49666,10752,10496,10496
42263,10029,9009,38407,49410,10752,10240,10752
42263,10029,9009,38407,49410,10752,10240,10752
26391,48428,46128,35847,48898,10496,10240,10496
26391,48428,46128,35847,48898,10496,10240,10496
27159,50732,48176,36103,49410,10752,10496,10752
27159,50732,48176,36103,49410,10752,10496,10752
30487,56108,54320,35847,49410,10496,10496,10752
30487,56108,54320,35847,49410,10496,10496,10752
34583,60716,59952,37383,49410,10752,10752,10752
34583,60716,59952,37383,49410,10752,10752,10752
47895,17453,16689,36871,49410,10496,10240,10752
47895,17453,16689,36871,49410,10496,10240,10752
50967,18989,18225,34567,50178,10752,10496,10752
50967,18989,18225,34567,50178,10752,10496,10752
44311,8749,7217,34567,49922,10752,10496,10752
44311,8749,7217,34567,49922,10752,10496,10752
26135,47404,44080,33287,48898,10496,10496,10496
26135,47404,44080,33287,48898,10496,10496,10496
42263,6445,3889,32263,49154,10752,10496,10752
42263,6445,3889,32263,49154,10752,10496,10752
44823,12077,10801,32775,49154,10752,10240,10752
44823,12077,10801,32775,49154,10752,10240,10752
48663,17709,16177,35591,49154,10496,10240,10752
48663,17709,16177,35591,49154,10496,10240,10752
29975,52268,49200,36359,49410,10496,10496,10496
29975,52268,49200,36359,49410,10496,10496,10496
46615,12845,9009,36103,49410,10752,10240,10752
46615,12845,9009,36103,49410,10752,10240,10752
25367,44844,40496,37383,49154,10752,10240,10752
25367,44844,40496,37383,49154,10752,10240,10752
39959,2605,65328,36103,48642,10752,10240,10752
39959,2605,65328,36103,48642,10752,10240,10752
43543,7981,5937,36871,49154,10752,10496,10752
43543,7981,5937,36871,49154,10752,10496,10752
48151,16429,15665,36615,48898,10496,10240,10496
48151,16429,15665,36615,48898,10496,10240,10496
27159,49708,46896,36871,49410,10752,10240,10752
27159,49708,46896,36871,49410,10752,10240,10752
32791,56876,53808,39175,48898,10496,10496,10752
32791,56876,53808,39175,48898,10496,10496,10752
57623,31789,28721,38151,48898,10752,10240,10752
57623,31789,28721,38151,48898,10752,10240,10752
28183,47916,44080,37895,49666,10752,10496,10752
28183,47916,44080,37895,49666,10752,10496,10752
29975,51500,49456,37383,48642,10496,10240,10752
29975,51500,49456,37383,48642,10496,10240,10752
44311,10541,8241,39175,49410,10752,10496,10752
44311,10541,8241,39175,49410,10752,10496,10752
59415,36397,33073,39175,51202,10752,10240,10752
59415,36397,33073,39175,51202,10752,10240,10752
29463,52524,48176,35079,51458,10752,10240,10752
29463,52524,48176,35079,51458,10752,10240,10752
42519,9005,7473,37127,49410,10752,10240,10496
42519,9005,7473,37127,49410,10752,10240,10496
22807,42284,38960,37383,48898,10752,10496,10496
22807,42284,38960,37383,48898,10752,10496,10496
49175,15917,12337,38919,49666,10752,10240,10752
49175,15917,12337,38919,49666,10752,10240,10752
30999,54060,48944,36871,49154,11008,10496,10752
30999,54060,48944,36871,49154,11008,10496,10752
44823,11821,8497,38407,49154,10496,10496,10752
44823,11821,8497,38407,49154,10496,10496,10752
46871,16941,14641,37639,49154,10752,10240,10752
46871,16941,14641,37639,49154,10752,10240,10752
50967,21549,18737,39431,49666,10752,10496,10752
50967,21549,18737,39431,49666,10752,10496,10752
31767,58156,54064,36871,49410,10752,10240,10752
31767,58156,54064,36871,49410,10752,10240,10752
22039,42540,38960,37383,48898,11008,10240,10752
22039,42540,38960,37383,48898,11008,10240,10752
46103,13613,12081,37127,49410,10240,10240,10752
46103,13613,12081,37127,49410,10240,10240,10752
48919,20013,18225,37383,49154,10496,10240,10752
48919,20013,18225,37383,49154,10496,10240,10752
42775,12077,9521,37895,49410,11008,10496,11008
42775,12077,9521,37895,49410,11008,10496,11008
25367,48940,45872,36103,49154,10752,10496,10752
25367,48940,45872,36103,49154,10752,10496,10752
37655,4909,2097,36359,49154,10752,10496,10752
37655,4909,2097,36359,49154,10752,10496,10752
42263,11821,9009,38919,49410,10496,10240,11008
42263,11821,9009,38919,49410,10496,10240,11008
45591,17453,14129,36615,49410,11008,10496,10752
45591,17453,14129,36615,49410,11008,10496,10752
46359,20525,18225,38919,49410,10752,10496,10752
46359,20525,18225,38919,49410,10752,10496,10752
47383,18733,16433,38151,49666,10752,10496,10752
47383,18733,16433,38151,49666,10752,10496,10752
39191,4397,1073,37383,49666,10752,10496,10752
39191,4397,1073,37383,49666,10752,10496,10752
38935,3373,65072,37895,49410,10752,10240,11008
38935,3373,65072,37895,49410,10752,10240,11008
42519,9517,6193,35847,51970,10752,10240,10752
42519,9517,6193,35847,51970,10752,10240,10752
43799,9773,6705,36359,52226,10752,10240,10752
43799,9773,6705,36359,52226,10752,10240,10752
27671,50220,45616,38407,50434,11008,10496,10752
27671,50220,45616,38407,50434,11008,10496,10752
39191,5677,3633,38919,49410,10752,9984,10752
39191,5677,3633,38919,49410,10752,9984,10752
45591,12333,10289,41735,49666,10752,10752,10752
45591,12333,10289,41735,49666,10752,10752,10752
35095,62764,60208,41223,49666,10496,10496,10496
35095,62764,60208,41223,49666,10496,10496,10496
49431,19245,17201,38151,49154,10496,10496,10752
49431,19245,17201,38151,49154,10496,10496,10752
57111,33325,31793,37383,49922,11008,10496,10752
57111,33325,31793,37383,49922,11008,10496,10752
33303,60460,58416,35591,49410,10752,10496,10752
33303,60460,58416,35591,49410,10752,10496,10752
37143,1325,65072,36871,49666,10752,10496,10496
37143,1325,65072,36871,49666,10752,10496,10496
39959,6189,5681,35847,49922,10496,10240,10752
39959,6189,5681,35847,49922,10496,10240,10752
26647,49452,46896,36103,49922,10752,10496,10752
26647,49452,46896,36103,49922,10752,10496,10752
36119,64044,62512,35079,49666,10752,10496,10496
36119,64044,62512,35079,49666,10752,10496,10496
48151,12845,11313,36871,50178,10752,10752,10496
48151,12845,11313,36871,50178,10752,10752,10496
33047,56108,53552,34311,49410,11008,10496,10752
33047,56108,53552,34311,49410,11008,10496,10752
36375,62508,59952,36359,49922,10752,10496,10752
36375,62508,59952,36359,49922,10752,10496,10752
40471,2093,817,35591,49666,10752,10496,10752
40471,2093,817,35591,49666,10752,10496,10752
42519,7213,6961,37127,49922,10752,10496,11008
42519,7213,6961,37127,49922,10752,10496,11008
47127,13101,13105,36103,49154,10496,10496,10496
47127,13101,13105,36103,49154,10496,10496,10496
51479,18221,17713,38919,49410,11008,10496,10496
51479,18221,17713,38919,49410,11008,10496,10496
61975,32813,32049,38407,49666,10752,10752,11008
61975,32813,32049,38407,49666,10752,10752,11008
47127,12077,9777,37639,49154,10752,10240,10752
47127,12077,9777,37639,49154,10752,10240,10752
24855,48172,42288,35335,49410,10496,10240,10752
24855,48172,42288,35335,49410,10496,10240,10752
38423,7469,1841,36359,49410,10496,10496,10496
38423,7469,1841,36359,49410,10496,10496,10496
48407,21805,15153,36359,49666,10496,10496,10752
48407,21805,15153,36359,49666,10496,10496,10752
58647,43053,35633,37895,49410,10752,10496,11008
58647,43053,35633,37895,49410,10752,10496,11008
41239,11565,4657,35079,49410,10752,10496,10752
41239,11565,4657,35079,49410,10752,10496,10752
30999,60716,53552,36103,49154,10496,10240,10752
30999,60716,53552,36103,49154,10496,10240,10752
21015,48172,39216,36359,52226,11008,10496,10752
21015,48172,39216,36359,52226,11008,10496,10752
37399,8749,65072,37127,49410,10496,10496,11008
37399,8749,65072,37127,49410,10496,10496,11008
41495,14125,5169,38151,49666,10752,10496,10752
41495,14125,5169,38151,49666,10752,10496,10752
43543,17709,10801,37127,49922,10752,10496,10752
43543,17709,10801,37127,49922,10752,10496,10752
34839,5421,61744,37383,49922,10496,10496,10752
34839,5421,61744,37383,49922,10496,10496,10752
39447,11821,4145,36103,49410,10752,10496,10496
39447,11821,4145,36103,49410,10752,10496,10496
52503,33837,27441,36871,48898,10752,10496,10496
52503,33837,27441,36871,48898,10752,10496,10496
30487,63276,54320,38407,49922,10752,10496,10752
30487,63276,54320,38407,49922,10752,10496,10752
37143,10541,1841,37127,49666,11008,10496,10752
37143,10541,1841,37127,49666,11008,10496,10752
51479,34605,26929,38151,48898,10496,10496,10752
51479,34605,26929,38151,48898,10496,10496,10752
43799,18221,10289,37383,49410,10496,10752,10752
43799,18221,10289,37383,49410,10496,10752,10752
24343,53548,43824,37895,49666,10496,10496,10496
24343,53548,43824,37895,49666,10496,10496,10496
29207,60204,49200,37639,48898,10496,10496,10752
29207,60204,49200,37639,48898,10496,10496,10752
31255,557,55856,38919,50434,10752,10496,10752
31255,557,55856,38919,50434,10752,10496,10752
44311,21549,12337,37127,47874,10752,10240,10752
44311,21549,12337,37127,47874,10752,10240,10752
46103,26157,17457,37895,49666,10752,10240,10752
46103,26157,17457,37895,49666,10752,10240,10752
46103,24621,16433,37383,49154,10496,10240,10496
46103,24621,16433,37383,49154,10496,10240,10496
39959,13101,3889,38407,49154,10752,10240,10496
39959,13101,3889,38407,49154,10752,10240,10496
23575,54060,44336,38407,48898,10752,10240,10752
23575,54060,44336,38407,48898,10752,10240,10752
28695,60972,51248,39175,49154,10752,10240,10752
28695,60972,51248,39175,49154,10752,10240,10752
45079,20525,11825,38407,49154,10496,10496,10752
45079,20525,11825,38407,49154,10496,10496,10752
36631,5421,62256,37895,49410,10496,10496,10752
36631,5421,62256,37895,49410,10496,10496,10752
40727,12077,2609,38407,49154,10752,10496,10496
40727,12077,2609,38407,49154,10752,10496,10496
43287,17709,8241,38663,50178,10752,10496,10496
43287,17709,8241,38663,50178,10752,10496,10496
48151,22829,14129,37895,48898,10496,10496,10752
48151,22829,14129,37895,48898,10496,10496,10752
28183,56876,46128,37639,49410,10752,10496,11008
28183,56876,46128,37639,49410,10752,10496,11008
40471,14893,4657,37127,49666,10496,10496,10496
40471,14893,4657,37127,49666,10496,10496,10496
29975,64812,54832,38151,52482,10752,10496,10752
29975,64812,54832,38151,52482,10752,10496,10752
45847,23597,14385,37383,49410,10752,10496,10752
45847,23597,14385,37383,49410,10752,10496,10752
47895,26669,18481,37895,48642,10752,10496,10752
47895,26669,18481,37895,48642,10752,10496,10752
27927,61484,52784,38407,48898,10496,10496,10752
27927,61484,52784,38407,48898,10496,10496,10752
50711,37165,28721,39431,49666,10752,10496,10496
50711,37165,28721,39431,49666,10752,10496,10496
23063,55852,46128,39943,48898,10496,10752,10496
23063,55852,46128,39943,48898,10496,10752,10496
37143,12333,3121,40199,49410,11008,10240,10496
37143,12333,3121,40199,49410,11008,10240,10496
42519,17965,9521,38407,49154,10496,10240,10752
42519,17965,9521,38407,49154,10496,10240,10752
28695,62508,52784,37383,49410,10752,10496,10752
28695,62508,52784,37383,49410,10752,10496,10752
26135,56876,45872,38919,49410,10752,10496,10496
26135,56876,45872,38919,49410,10752,10496,10496
29975,63788,52272,39175,49410,11008,10240,10752
29975,63788,52272,39175,49410,11008,10240,10752
21015,51500,40240,36871,48898,10496,10496,10752
21015,51500,40240,36871,48898,10496,10496,10752
23063,55084,43824,37127,49154,10752,10240,11008
23063,55084,43824,37127,49154,10752,10240,11008
38935,15917,4657,36615,48898,10752,10496,10752
38935,15917,4657,36615,48898,10752,10496,10752
28183,63532,54064,36103,49410,10496,10496,10752
28183,63532,54064,36103,49410,10496,10496,10752
32535,4397,59952,37383,49154,10752,10496,10496
32535,4397,59952,37383,49154,10752,10496,10496
52247,38957,27953,38407,49410,10496,10496,10752
52247,38957,27953,38407,49410,10496,10496,10752
36631,13101,3633,37639,49410,10240,10240,10752
36631,13101,3633,37639,49410,10240,10240,10752
41751,22317,10801,37383,49410,10496,10496,11008
41751,22317,10801,37383,49410,10496,10496,11008
44567,27437,16177,36871,51970,10752,10496,10496
44567,27437,16177,36871,51970,10752,10496,10496
25623,59436,47408,38919,49410,10496,10240,10752
25623,59436,47408,38919,49410,10496,10240,10752
52503,37933,26673,37127,49922,10752,10496,10496
52503,37933,26673,37127,49922,10752,10496,10496
43543,20013,9009,38151,48898,10752,10240,10752
43543,20013,9009,38151,48898,10752,10240,10752
26903,61484,49968,38151,48898,10496,10496,10496
26903,61484,49968,38151,48898,10496,10496,10496
41495,19245,8241,36871,48898,10496,9984,10496
41495,19245,8241,36871,48898,10496,9984,10496
45335,25389,14385,37639,48898,10752,10496,10752
45335,25389,14385,37639,48898,10752,10496,10752
24343,58924,45872,38663,49154,10496,10240,10496
24343,58924,45872,38663,49154,10496,10240,10496
37143,15661,4913,38407,51714,10752,10240,10752
37143,15661,4913,38407,51714,10752,10240,10752
44055,21805,9777,39687,52994,10496,10496,10752
44055,21805,9777,39687,52994,10496,10496,10752
25111,57900,46896,37127,51458,10752,10496,10752
25111,57900,46896,37127,51458,10752,10496,10752
38935,14125,3121,35591,51970,10752,10240,10752
38935,14125,3121,35591,51970,10752,10240,10752
41495,17965,7729,37383,49154,10752,10496,10752
41495,17965,7729,37383,49154,10752,10496,10752
43799,23085,12337,33287,48898,10752,10240,10496
43799,23085,12337,33287,48898,10752,10240,10496
24855,58924,45616,33799,49410,10752,10496,10752
24855,58924,45616,33799,49410,10752,10496,10752
37399,15917,4401,34055,52482,10752,10496,10496
37399,15917,4401,34055,52482,10752,10496,10496
43543,21037,10033,35847,52482,10752,10496,10496
43543,21037,10033,35847,52482,10752,10496,10496
29207,64044,50224,34567,49666,10752,10752,10752
29207,64044,50224,34567,49666,10752,10752,10752
38679,12845,2097,34055,49410,10752,10752,10752
38679,12845,2097,34055,49410,10752,10752,10752
35863,6957,61488,34567,49154,11008,10496,11008
35863,6957,61488,34567,49154,11008,10496,11008
37143,12077,49,35847,50434,10496,10496,10752
37143,12077,49,35847,50434,10496,10496,10752
37911,10541,65328,34055,49154,10752,10496,10496
37911,10541,65328,34055,49154,10752,10496,10496
42263,18477,6705,36871,49666,10752,10496,11008
42263,18477,6705,36871,49666,10752,10496,11008
49943,30253,21553,37127,49666,10496,10496,10752
49943,30253,21553,37127,49666,10496,10496,10752
34583,5933,62000,35847,48898,11008,10496,10752
34583,5933,62000,35847,48898,11008,10496,10752
24599,58412,46384,36359,49922,10752,10496,11008
24599,58412,46384,36359,49922,10752,10496,11008
48663,33325,24369,35079,49154,10752,10496,10752
48663,33325,24369,35079,49154,10752,10496,10752
41239,20013,10033,35335,49154,10752,10496,10752
41239,20013,10033,35335,49154,10752,10496,10752
31255,2861,57648,38151,49410,10752,10752,11008
31255,2861,57648,38151,49410,10752,10752,11008
23319,57644,46384,36871,49410,10752,10496,10496
23319,57644,46384,36871,49410,10752,10496,10496
48151,35629,25905,38407,49154,11008,10496,10496
48151,35629,25905,38407,49154,11008,10496,10496
37143,18477,7729,37127,49922,10496,10240,10752
37143,18477,7729,37127,49922,10496,10240,10752
21015,55084,44336,36103,49666,10752,10240,10496
21015,55084,44336,36103,49666,10752,10240,10496
46615,31277,22065,36103,49154,10752,10496,10752
46615,31277,22065,36103,49154,10752,10496,10752
26647,1069,55088,37383,49410,10496,10496,10752
26647,1069,55088,37383,49410,10496,10496,10752
30487,5933,60720,34823,49666,10752,10496,10496
30487,5933,60720,34823,49666,10752,10496,10496
41751,23341,13617,35591,49666,10496,10240,10752
41751,23341,13617,35591,49666,10496,10240,10752
43543,28717,18225,34567,49410,10496,10496,10752
43543,28717,18225,34567,49410,10496,10496,10752
36375,16173,5169,37127,49922,10752,10496,10752
36375,16173,5169,37127,49922,10752,10496,10752
22039,58156,45872,35847,49410,10752,10240,11008
22039,58156,45872,35847,49410,10752,10240,11008
36375,15661,5425,36871,49666,10752,10496,10752
36375,15661,5425,36871,49666,10752,10496,10752
40215,19501,9521,34823,49666,10752,10496,10752
40215,19501,9521,34823,49666,10752,10496,10752
23831,60716,49712,37127,50434,10752,10496,11008
23831,60716,49712,37127,50434,10752,10496,11008
33559,13869,3377,33543,49666,10752,10752,11008
33559,13869,3377,33543,49666,10752,10752,11008
37911,20269,10033,35335,50178,10752,10496,11008
37911,20269,10033,35335,50178,10752,10496,11008
26391,4141,59440,34055,49410,11008,10496,10496
26391,4141,59440,34055,49410,11008,10496,10496
44311,28205,19505,35335,49154,10496,10240,10752
44311,28205,19505,35335,49154,10496,10240,10752
22039,59692,49456,34311,49410,10752,10496,10752
22039,59692,49456,34311,49410,10752,10496,10752
36631,18221,9777,34823,49410,10752,10496,10752
36631,18221,9777,34823,49410,10752,10496,10752
39191,22829,14897,35335,48898,10496,10240,10752
39191,22829,14897,35335,48898,10496,10240,10752
53015,44077,35889,35591,49410,10752,10496,10496
53015,44077,35889,35591,49410,10752,10496,10496
25111,65068,54576,34311,49666,10496,10496,10752
25111,65068,54576,34311,49666,10496,10496,10752
49943,39725,31537,32519,48898,10752,10496,10752
49943,39725,31537,32519,48898,10752,10496,10752
27671,6445,62768,31751,49666,10496,10240,10496
27671,6445,62768,31751,49666,10496,10240,10496
42519,27693,17969,35079,49666,10496,10496,10752
42519,27693,17969,35079,49666,10496,10496,10752
35863,19757,7985,33799,49666,10496,10496,10752
35863,19757,7985,33799,49666,10496,10496,10752
26391,1325,56880,32519,49154,10752,10496,10752
26391,1325,56880,32519,49154,10752,10496,10752
34839,11821,2097,33799,49410,10752,10496,11008
34839,11821,2097,33799,49410,10752,10496,11008
38679,19757,8753,33031,49666,10752,10496,11008
38679,19757,8753,33031,49666,10752,10496,11008
40215,21805,13617,34567,48898,10752,10496,10752
40215,21805,13617,34567,48898,10752,10496,10752
44055,27693,17713,34311,48898,10752,10496,11008
44055,27693,17713,34311,48898,10752,10496,11008
41495,30509,19761,34311,49666,10496,10240,10496
41495,30509,19761,34311,49666,10496,10240,10496
30487,13869,4145,34055,49410,11008,10496,10752
30487,13869,4145,34055,49410,11008,10496,10752
19223,57132,45616,33031,49154,10752,10496,10752
19223,57132,45616,33031,49154,10752,10496,10752
36375,17453,5169,34055,49410,11008,10496,10752
36375,17453,5169,34055,49410,11008,10496,10752
40215,22317,11313,33543,49154,10752,10240,10752
40215,22317,11313,33543,49154,10752,10240,10752
40983,25133,15921,34823,49410,10752,10240,10752
40983,25133,15921,34823,49410,10752,10240,10752
21527,60716,48688,33287,49410,10496,10496,10496
21527,60716,48688,33287,49410,10496,10496,10496
28695,2349,56624,34311,49410,10496,10496,10752
28695,2349,56624,34311,49410,10496,10496,10752
30999,9773,63536,34055,50434,10752,10496,10752
30999,9773,63536,34055,50434,10752,10496,10752
34327,14381,3889,34311,48898,10496,10496,10752
34327,14381,3889,34311,48898,10496,10496,10752
46871,36653,28209,34311,49410,10496,10496,10752
46871,36653,28209,34311,49410,10496,10496,10752
39959,22061,12849,33799,48898,10752,10496,10752
39959,22061,12849,33799,48898,10752,10496,10752
17943,54316,44080,33799,49154,10752,10240,10752
17943,54316,44080,33799,49154,10752,10240,10752
45847,32301,23345,34055,49410,10752,10240,10752
45847,32301,23345,34055,49410,10752,10240,10752
41751,24621,15921,34567,49922,10496,10496,10752
41751,24621,15921,34567,49922,10496,10496,10752
26903,4141,60208,33287,49666,10496,10240,10752
26903,4141,60208,33287,49666,10496,10240,10752
41495,25645,17457,35591,49410,10752,10496,10752
41495,25645,17457,35591,49410,10752,10496,10752
40215,26413,18993,34055,49154,10752,10496,11008
40215,26413,18993,34055,49154,10752,10496,11008
30231,12333,3889,33287,49410,10752,10240,10752
30231,12333,3889,33287,49410,10752,10240,10752
40983,26413,17969,32775,49410,10752,10240,10496
40983,26413,17969,32775,49410,10752,10240,10496
19735,58924,49456,34055,49922,10752,10240,10752
19735,58924,49456,34055,49922,10752,10240,10752
31767,8749,49,33287,49666,10496,10752,10752
31767,8749,49,33287,49666,10496,10752,10752
35863,12333,2609,33799,49922,10496,10496,10752
35863,12333,2609,33799,49922,10496,10496,10752
31767,9005,561,34311,49666,10496,10752,11008
31767,9005,561,34311,49666,10496,10752,11008
44055,27693,18737,34311,49666,10752,10496,10752
44055,27693,18737,34311,49666,10752,10496,10752
28183,1069,57392,33799,49410,10496,10752,10752
28183,1069,57392,33799,49410,10496,10752,10752
32535,7213,63024,32263,49154,10496,10240,10752
32535,7213,63024,32263,49154,10496,10240,10752
36631,13357,4657,31751,52738,10496,10496,10752
36631,13357,4657,31751,52738,10496,10496,10752
40215,19757,11313,34311,49410,10240,10496,10752
40215,19757,11313,34311,49410,10240,10496,10752
17687,52012,42544,33543,51714,10752,10240,10496
17687,52012,42544,33543,51714,10752,10240,10496
23063,57900,49200,36103,49154,10752,10240,10752
23063,57900,49200,36103,49154,10752,10240,10752
25367,64300,56112,31751,49410,10496,10496,10752
25367,64300,56112,31751,49410,10496,10496,10752
38167,20781,14385,33799,49410,10752,10496,10752
38167,20781,14385,33799,49410,10752,10496,10752
50967,42541,36913,34823,48642,10752,10240,10496
50967,42541,36913,34823,48642,10752,10240,10496
20247,63532,53808,33799,50946,10752,10752,10496
20247,63532,53808,33799,50946,10752,10752,10496
34583,19245,12593,31239,51970,10752,10496,10496
34583,19245,12593,31239,51970,10752,10496,10496
20247,59948,52272,32775,52226,10496,10496,10752
20247,59948,52272,32775,52226,10496,10496,10752
17687,59436,50480,32519,51970,10496,10240,10496
17687,59436,50480,32519,51970,10496,10240,10496
21015,63532,56880,33287,49410,10752,10496,10752
21015,63532,56880,33287,49410,10752,10496,10752
23831,6957,64304,33543,51970,11008,10240,10752
23831,6957,64304,33543,51970,11008,10240,10752
25623,11565,5169,34055,51970,10752,10240,10752
25623,11565,5169,34055,51970,10752,10240,10752
41239,35117,28721,35335,51970,10496,10496,10752
41239,35117,28721,35335,51970,10496,10496,10752
27159,12077,4913,33799,51202,10496,10240,10752
27159,12077,4913,33799,51202,10496,10240,10752
13591,55340,47408,36103,49154,10752,10496,10752
13591,55340,47408,36103,49154,10752,10496,10752
18967,61996,53808,32007,49154,10752,10496,10496
18967,61996,53808,32007,49154,10752,10496,10496
21527,301,58928,33031,49410,10752,10496,10752
21527,301,58928,33031,49410,10752,10496,10752
33047,25133,18481,33799,49154,10752,10496,10752
33047,25133,18481,33799,49154,10752,10496,10752
11543,54316,48944,33287,49410,10752,9984,10496
11543,54316,48944,33287,49410,10752,9984,10496
16407,62764,55856,34567,49154,10752,10496,10496
16407,62764,55856,34567,49154,10752,10496,10496
28951,20781,16177,34311,49154,10752,10496,10240
28951,20781,16177,34311,49154,10752,10496,10240
34071,28461,22321,33799,49666,10496,10240,10752
34071,28461,22321,33799,49666,10496,10240,10752
31255,24365,20529,33799,48898,10496,10240,10752
31255,24365,20529,33799,48898,10496,10240,10752
15383,4397,62768,33543,49666,10752,10496,10752
15383,4397,62768,33543,49666,10752,10496,10752
16919,6701,1585,36615,49154,10496,9984,10752
16919,6701,1585,36615,49154,10496,9984,10752
30487,26157,20529,35079,49410,10496,10496,10496
30487,26157,20529,35079,49410,10496,10496,10496
11543,64300,57904,36103,49410,10496,10496,10752
11543,64300,57904,36103,49410,10496,10496,10752
14871,3117,63536,34055,49154,10752,10496,11008
14871,3117,63536,34055,49154,10752,10496,11008
22039,7725,3377,34823,49666,10752,10240,10752
22039,7725,3377,34823,49666,10752,10240,10752
28951,17965,12593,35335,49410,10752,10496,11008
28951,17965,12593,35335,49410,10752,10496,11008
17687,1837,60976,35591,49666,10752,10752,10752
17687,1837,60976,35591,49666,10752,10752,10752
8983,53036,45616,36359,49410,10752,10496,10752
8983,53036,45616,36359,49410,10752,10496,10752
13591,59436,52528,35335,49666,10496,10240,10752
13591,59436,52528,35335,49666,10496,10240,10752
15895,813,59184,36103,49922,10496,10496,10752
15895,813,59184,36103,49922,10496,10496,10752
19991,7981,561,35335,49666,10496,10496,10752
19991,7981,561,35335,49666,10496,10496,10752
24087,14381,7729,37127,50178,10496,10496,10752
24087,14381,7729,37127,50178,10496,10496,10752
27927,20269,13105,37383,50178,10752,10496,10752
27927,20269,13105,37383,50178,10752,10496,10752
40215,42285,36657,36103,49666,10752,10496,10752
40215,42285,36657,36103,49666,10752,10496,10752
21527,10285,3377,35847,49410,10752,10496,11008
21527,10285,3377,35847,49410,10752,10496,11008
25879,17197,10289,37383,49666,10496,10240,10752
25879,17197,10289,37383,49666,10496,10240,10752
25623,14381,7473,36615,49666,11008,10496,10752
25623,14381,7473,36615,49666,11008,10496,10752
6679,54828,46896,37127,49410,10752,10240,11008
6679,54828,46896,37127,49410,10752,10240,11008
12311,60972,53296,35591,49922,11008,10240,10496
12311,60972,53296,35591,49922,11008,10240,10496
15895,813,59952,36615,49410,10496,10240,10752
15895,813,59952,36615,49410,10496,10240,10752
7703,50988,43312,36359,49410,10496,10496,10752
7703,50988,43312,36359,49410,10496,10496,10752
10519,58924,50992,36871,49666,10752,10496,10752
10519,58924,50992,36871,49666,10752,10496,10752
23831,18477,11057,37383,50434,10752,10752,10496
23831,18477,11057,37383,50434,10752,10752,10496
27671,24109,17201,35847,49666,10752,10496,11008
27671,24109,17201,35847,49666,10752,10496,11008
29975,28461,21553,36871,49922,10752,10240,10752
29975,28461,21553,36871,49922,10752,10240,10752
12823,63788,54832,35335,49154,10752,10496,10752
12823,63788,54832,35335,49154,10752,10496,10752
26135,21805,14897,36359,49922,10752,10496,10752
26135,21805,14897,36359,49922,10752,10496,10752
6167,54316,46128,35591,49666,10752,10240,10752
6167,54316,46128,35591,49666,10752,10240,10752
8727,59692,52016,36103,48898,10496,10240,10752
8727,59692,52016,36103,48898,10496,10240,10752
12823,557,59184,34567,48898,10496,10240,10496
12823,557,59184,34567,48898,10496,10240,10496
17687,8749,817,35079,48898,11008,10240,11008
17687,8749,817,35079,48898,11008,10240,11008
42263,42285,37425,37895,48898,11008,10496,10752
42263,42285,37425,37895,48898,11008,10496,10752
37911,31789,27953,36615,49154,10752,9984,10496
37911,31789,27953,36615,49154,10752,9984,10496
16407,1069,60208,36615,49154,10752,10496,10752
16407,1069,60208,36615,49154,10752,10496,10752
32279,24621,19249,36359,49154,10752,10496,10752
32279,24621,19249,36359,49154,10752,10496,10752
32023,26157,21809,37127,48898,10752,10240,10752
32023,26157,21809,37127,48898,10752,10240,10752
29463,23085,18225,38407,48642,10496,10496,10752
